date,symbol,lagged_returns,5_day_returns,volume_change,100_day_ma,50_day_ema,z_score,percentile_transformation,stochastic_k,stochastic_d
2020-11-24,MRNA,-0.09292447138698903,0.6327527522724735,-0.4831791558399962,-0.34214710551866007,1.7671353524875497,1.459417521039132,0.6510906116691331,0.28521598822984856,0.8861668402132875
2020-11-24,PFE,-0.971924221664031,0.02849031426060153,-0.1902245732667424,0.4159555572805492,-0.5211327184784967,-0.655039988583718,-0.013939287342478054,-0.9989374705012168,0.5513612262806835
2020-11-25,AZN,-0.014165258071023633,-0.5579272634295678,0.41244335815446165,1.085881344538654,-0.7073879136358636,-1.4572854202862753,-0.7624740718634655,-0.6798120029411993,-1.3739257527622508
2020-11-25,JNJ,-0.7439413362811177,-0.5478918804962376,-0.594765510933168,0.14956759514863305,-0.5634438168480801,-1.2180702889402508,1.5987958325739713,1.2848543188727528,-0.38715343362580085
2020-11-25,MRNA,-0.14040608928481865,3.050100356437906,1.3570491464924825,0.6558587918892401,2.7322814125649666,2.0837437942578787,0.6339758716210401,0.5374956567996951,1.1295047753983802
2020-11-25,PFE,3.78113223450005,-0.11009423189527856,-0.6832937064746917,-0.23020487624757005,-0.5335131845179671,-0.6842143432547916,-0.026164101662544265,-1.0326046465923333,0.7812528081833815
2020-11-27,AZN,-0.1616881506632696,-0.5655435546833735,0.22820467412887643,1.6819685252814096,-0.6958520739761006,-1.447160577845841,-0.7691458964109694,-0.7004405484777756,-1.1784899911601017
2020-11-27,JNJ,-0.08608918985110729,-0.49535214918648446,-0.9696767693766739,-0.6854214164262561,-0.5410143291990682,-1.1534910213219982,1.6000931317915414,1.3313634682922815,-0.3948397874604245
2020-11-27,MRNA,-0.01284968101117589,5.053520351817772,0.8114863102861041,1.9135678212217908,4.3181117232356385,2.9423536866667086,0.6171109817926274,0.9386440867645648,1.5510376609947218
2020-11-27,PFE,5.785179748117699,0.21597509949235597,-0.20500085787621228,-0.27211970689181236,-0.37638970845452113,-0.39235091147967693,-0.0382104515399821,-1.0540276679111618,1.2020014434302524
2020-11-30,AZN,0.5960299938503043,-0.7984216084176496,-0.15622460515458972,1.6199921556730865,-0.636822060805576,-1.3122719429645227,-0.7757210278490894,-0.7277751760753749,-0.8306347143082843
2020-11-30,JNJ,0.1325969445032263,-0.3552715564235019,5.329458643250835,1.6425697403037156,-0.4994025895451089,-1.0198262169123269,1.576349601598331,1.3462653595697984,-0.4282597989359581
2020-11-30,MRNA,0.07685632720706705,7.830484272212099,0.8194685012567037,3.9492240260882845,6.457184767892093,3.768708112307831,0.6004905106573802,1.4003022281920239,1.994481235760133
2020-11-30,PFE,7.183833494388223,0.43091812424619075,2.0557419661919143,1.2886736098090181,-0.1425450309988174,0.05568640510850667,-0.05008221663658732,-1.0202672131134727,1.7057537661648001
2020-12-01,AZN,0.9500480601477989,-0.6388751703578958,-0.2868314965045684,1.3061352404872448,-0.6234256233764227,-1.2925228971428804,-0.7822015530794664,-0.7332927907010466,-0.3470390848277371
2020-12-01,JNJ,-0.06575893993346248,0.16123582941377973,-0.6771746773676085,0.5329058930356235,-0.3431544320364991,-0.4808118560420721,1.5777897183161929,1.2785958975233473,-0.46717897391170127
2020-12-01,MRNA,0.5954320328576261,5.428855875277065,0.8612346183257445,7.120361004500227,4.91092820836586,2.772648973332751,0.5841091829917048,0.8070094123048654,1.336579383581689
2020-12-01,PFE,-2.8540577940767182,0.9318486554983897,0.01595988836461601,1.5474799292745345,0.08520692299245093,0.5013115034970427,-0.06178316496921264,-0.7987472270958039,1.27196738940427
2020-12-02,AZN,0.9394153606833457,-0.2399525776582828,-1.0389708096707861,-0.3276222168654841,-0.5550627087490568,-1.1275774245747623,-0.7885894993779811,-0.5922671274508298,-0.5748163816352992
2020-12-02,JNJ,0.18531199822954553,0.22936077519187115,-0.4542107655244607,0.13858215089386464,-0.30885866115759353,-0.34733845747891756,1.5792092619380849,0.9107693782612746,-0.47239187558972195
2020-12-02,MRNA,0.07532219396622257,6.212503779337003,-0.9884467110493163,2.146239701829541,4.7525062722544895,2.580742632583869,0.5679618742926819,0.8286640937203977,1.1340735769684178
2020-12-02,PFE,0.4144695144912738,1.4378057031281724,0.08350523543263283,1.985644836078798,0.3649244173563681,1.037738974293704,-0.07331695689708605,-0.8246149675917703,0.904716208374152
2020-12-03,AZN,1.1751668105579391,-0.14361532556345938,0.695809398476847,0.25126743462066714,-0.6422781231652701,-1.365390597375496,-0.7948868365091408,-0.6463456337988501,-0.6323576957693187
2020-12-03,JNJ,-0.5037070961487755,0.33372375688890715,-0.220935001906655,0.06758330042037339,-0.2665525741670648,-0.18134200703599668,1.5806086701894537,0.9135254617248538,-0.5485885501254203
2020-12-03,MRNA,0.11579754532502107,6.063083866239766,-0.4976961369791124,1.3015948900098853,5.666983872670908,2.8634274524542613,0.5520436054333614,1.056755464251978,1.308567390454836
2020-12-03,PFE,3.4923766707867343,1.1920677719813382,-0.4247280114557813,1.318862184126177,0.17663506216423056,0.7219282669980511,-0.08468714893945786,-0.89978608514775,1.0583888866156506
2020-12-04,AZN,-0.7185872758944809,0.1128726334554588,-0.7282721155698608,-0.35809712928108917,-0.4905675189871272,-0.9822827188481492,-0.8010954787511292,-0.6899039132651706,-0.5244032837414337
2020-12-04,JNJ,0.5610247071577463,0.42626552298562276,-0.25311759611245804,-0.027848237578497033,-0.2033111568619173,0.06264891154663008,1.581988368465451,0.9199432298563784,-0.6594546535042961
2020-12-04,MRNA,0.21352551328415573,2.6580778497942696,-0.5515538693973921,0.6317954904984983,4.864776220458521,2.4192452553697104,0.5363495375438905,0.958807342813611,1.1752174384128657
2020-12-04,PFE,-1.1766073746378514,0.9943495488142541,-0.8366683754348239,0.045930867448817685,0.20439495012392542,0.7950593154786433,-0.09589719743193707,-0.9531605210185199,0.9153491186439582
2020-12-07,AZN,0.1312809469139647,0.1619504880435181,0.42238790415224137,0.03611395766760571,-0.41077736470183623,-0.7745078388207672,-0.807217286835887,-0.7337174755916246,-0.7170278714723389
2020-12-07,JNJ,0.25497024496851695,0.22896408733921192,-0.16789909226117258,-0.03832614085059636,-0.28503820567551624,-0.19511069849856777,1.583348770262064,0.8833028705728009,-0.7915605508368052
2020-12-07,MRNA,-0.4039623042369502,0.4383037523015547,0.03855933706655784,0.8847644017498437,5.108057368789716,2.4455735077265084,0.520874967107419,1.0748672159462895,1.210365117610467
2020-12-07,PFE,1.5571874231264202,0.8978663304696362,0.37287214968690213,0.5257356317124454,0.3724772552812055,1.111897949639541,-0.10695046202941663,-0.9666732947707515,0.9804075950734134
2020-12-08,AZN,0.7181255682672961,0.2742898964559325,-0.12386089391205232,0.10400895106142,-0.3431800636035527,-0.5906801730939307,-0.8132540698083567,-0.7512500805421537,-0.6331075702421227
2020-12-08,JNJ,0.2118791999034769,0.2027480505888191,0.237381614674618,0.305910152152999,-0.14873666654706083,0.30248619898733825,1.5846902775892793,0.9241565347314855,-0.7818785045512552
2020-12-08,MRNA,0.5297528372466389,2.7139607685273606,-0.31605502712744615,0.7161243867296715,5.5792061531850345,2.5507253012388214,0.5056153212603431,1.2627784560571311,1.418878716465242
2020-12-08,PFE,2.23756716781925,0.9431303502150243,0.9675237995917804,1.9044838845455407,0.6171177161077129,1.5391729613187848,-0.11785020906304217,-1.0985396909481044,1.076058954790163
2020-12-09,AZN,1.0488740971257513,-0.019289886315411345,0.11191015748873366,0.5172171845162329,-0.44908398148321976,-0.8631374263120106,-0.8192075868087922,-0.8936260725955777,-0.7183275789519059
2020-12-09,JNJ,-0.5397160466344989,0.28337028520294305,-0.14931480259338503,0.30181985469167416,-0.07524675709132678,0.5878776526722042,1.586013281367154,1.055403028678821,-0.923033946378214
2020-12-09,MRNA,0.2747960852744885,1.1577043893261372,0.5233489964587563,1.7430152297460757,4.152178718020046,1.9540703863517288,0.4905661532870202,1.1247041015316823,1.2715952168513105
2020-12-09,PFE,-2.901731831924432,0.17333410543032152,-0.15924827290947932,1.8368075553013523,0.41951199632981684,1.2137868638179663,-0.12859961475827295,-1.1508329581884151,1.0176987552869798
2020-12-10,AZN,-0.6927140020238779,0.10650739414938479,-0.21926743758551687,0.4567244434890439,-0.4713919131097668,-0.9226462621874639,-0.8250795487818245,-0.9303140047753152,-0.9424607766010127
2020-12-10,JNJ,-0.19272160558038295,0.11760664215190227,-0.33458241948865913,0.09004992330760773,-0.13719324757609913,0.40979962715862356,1.5873181618056056,1.026005132852781,-1.0398894237768548
2020-12-10,MRNA,-0.2925361222487114,-0.33403463714157716,-0.8034565595524065,0.3441435476142833,3.809739607027361,1.8043040555184273,0.4757231382996331,1.0999569583531459,1.1819313265401474
2020-12-10,PFE,-0.2995674421441705,0.3888548772648774,-0.6233044756514429,0.7684459471130276,0.3567818702288834,1.121591039269117,-0.13920176832069237,-1.1722919782334826,0.9430677708622776
2020-12-11,AZN,-0.19601717641563968,-0.052134552005898574,-0.8419799023940469,-0.3905310174998444,-0.4133797108996696,-0.768730611203048,-0.8308716201157679,-0.9412948700431492,-0.9989117699244938
2020-12-11,JNJ,0.1605986448483352,0.06110783649810583,-0.4192459044141548,-0.17354850062248298,-0.11120419315660629,0.5291450092104233,1.5886052887687043,1.0382422598740135,-1.0598321591055433
2020-12-11,MRNA,0.0723793487451473,0.21848959553272057,-0.15000530885335195,0.3501244249795346,3.6562681132042676,1.7332791288353868,0.46108206909438715,1.123137323561848,1.2060534378278929
2020-12-11,PFE,0.19342943888110314,0.08243003090651081,-0.06095885947462248,0.9159567081036364,0.19357181614783525,0.8676453605909399,-0.149659674895868,-1.2025907803477374,0.9481205800249091
2020-12-14,AZN,-0.6184860418646253,-1.2995816591682672,18.507015629299538,10.533965856481554,-1.0518742355467974,-2.4439320532183233,-0.8365854202154688,-1.0379112798865044,-1.1013114800635109
2020-12-14,JNJ,-2.901901492316797,-0.18268886277561594,0.4511285814703679,0.2999181494822974,-0.33807036978408117,-0.2197431362363495,1.5898750221241933,0.9528479630925211,-1.2694091029772998
2020-12-14,MRNA,-1.0049865427143112,-0.5884766959188703,-0.1251612700031397,0.38683894049442324,3.2835906999617896,1.5868365893352168,0.4466388521756988,1.0823039277948958,0.9860774875443404
2020-12-14,PFE,-0.5190613504697543,-0.8947033433198701,0.6239807846601781,2.090762404562247,-0.23662922746483195,0.17163446177689098,-0.15997625840921684,-1.233262807636139,0.7932402641453742
2020-12-15,AZN,-1.7629473186242148,-1.202013498390328,-0.9897314785262348,3.398562672645855,-0.9087834924017485,-2.1007399477040876,-0.842222525011818,-1.0137369460019234,-1.148033386573698
2020-12-15,JNJ,0.48198787526487225,-0.28407790391257304,-0.30139228571819476,0.12491232193861065,-0.2598485483332476,0.0642591012392414,1.5911277120789373,0.986730260794702,-1.2423769567862388
2020-12-15,MRNA,0.268854366193413,-2.0854943479122374,0.7300036441764347,1.421148845427732,2.502707050782548,1.297875078747145,0.43238950394048253,0.9166109344696527,0.879826477513761
2020-12-15,PFE,-1.9129774145617784,-1.4771746377358155,-0.5858477738296533,1.0259629896860074,-0.3507354502551686,-0.012671040572313313,-0.17015436429151418,-1.1969659715347307,0.6989557316492666
2020-12-16,AZN,-0.5513991064130136,-1.0096950648175083,-0.3413914058868304,2.6733526471063036,-0.8763704370923782,-2.0396036059886664,-0.8477844684108826,-0.968692326599857,-1.2312992638891274
2020-12-16,JNJ,-0.022191477330837803,-0.5104577954451556,0.005714298684711254,0.27561551724341554,-0.3166904996544436,-0.11232600279207564,1.5923636995009518,0.975883428514942,-1.172789646343294
2020-12-16,MRNA,-0.30782931824138615,-1.9665448550553153,-0.4602539338515681,0.8473986690851888,1.6092649844974332,0.9719685291541159,0.4183301470150693,0.7154885219242068,0.7150502832637472
2020-12-16,PFE,-2.5814925270476894,-1.5532807812273344,-0.3428338155567354,0.6929582030078274,-0.5386290801633831,-0.32761573061212806,-0.18019676209538069,-1.2906792933695561,0.3972075033388274
2020-12-17,AZN,-0.9009744678867148,-1.0093346121557294,-0.5441630878232658,1.5269091958182746,-0.8814571672178826,-2.0713793587026137,-0.8532727436854562,-1.027215856656747,-1.5801105591030227
2020-12-17,JNJ,-0.19175622718953778,-0.06440645488044087,0.09102140768380229,0.5303003741819564,-0.10515810662350548,0.6306355295419128,1.5935833162286348,1.1893562389702443,-1.1123418353760295
2020-12-17,MRNA,0.8559406617126736,-1.258773776242885,0.04452271810143162,1.1441807729302844,2.011488785161255,1.1212740484033208,0.4044570067376746,0.9704932244974237,1.1197278852680344
2020-12-17,PFE,1.7358462994283277,-1.451673254387632,-0.2730773487958296,0.5214588950571428,-0.49470608151355183,-0.2608353406401819,-0.19010614800780548,-1.2510273391674194,0.8987970056924326
2020-12-18,AZN,0.08760355099569543,-1.25488207926429,1.057604018959291,3.7656663019770624,-0.9532890754098634,-2.263612221055494,-0.8586888048116803,-1.0058319809261491,-1.268137678869981
2020-12-18,JNJ,-0.5034989330855434,-0.04734603502624905,1.1125940569662018,2.0901583108965243,-0.07033921638160291,0.775613436479777,1.572069517866134,1.2129532793876925,-1.0287982464693155
2020-12-18,MRNA,0.11537319156105331,-1.703827290785599,-0.11777392184996902,1.1876649087847426,1.620124702995682,0.9813078578626965,0.39076640777971966,0.8916668604339085,1.0863180508229309
2020-12-18,PFE,-1.0342091930040243,-1.3805419888804336,0.14972670471196733,0.8905911990068301,-0.56694852487539,-0.3886613766808673,-0.19988514726348766,-1.2086178111741634,0.8861422093531967
2020-12-21,AZN,-0.4238146451329628,-0.29159622485041153,-0.8543675610318278,1.2284467024834187,-1.0152557026003313,-2.4242738044213104,-0.8640340677532478,-0.9712553593920629,-1.2699542086186957
2020-12-21,JNJ,-0.47243846990785343,0.18416257728497815,-0.9671996624960749,0.1307539508236654,-0.16703916376872863,0.47935275063508404,1.5734058336015257,1.1833644746144265,-0.9820109371293368
2020-12-21,MRNA,-0.4396388297412911,-1.728370401619631,-0.5448507535468918,0.48340997826081233,1.3837840318402612,0.8977056936073718,0.3772547708996462,0.8565432296840968,1.0565701048434517
2020-12-21,PFE,-0.5877573252411471,-0.8551752477151396,-0.6439140747468275,0.12354926992064018,-0.6258850225523193,-0.49820173294518116,-0.2095363164635401,-1.2920343056759498,0.7399197973756279
2020-12-22,AZN,-0.37917909621772533,-0.7790732215364161,-0.017152161946902608,1.4352353312501793,-1.139649540311572,-2.716727008445882,-0.8693099116955743,-1.0516455518450485,-1.46632416056087
2020-12-22,JNJ,-0.7804426242614626,0.01060369667146152,-0.7267983557896325,-0.44663133570904245,-0.19466001178891007,0.4108353990765482,1.5747247945871077,1.3128297664071327,-1.0159103356494583
2020-12-22,MRNA,-0.16341247467821146,-2.251217290398435,0.5713444466472234,1.3571353046844084,0.42273826774750684,0.5496990529937815,0.3639186098232103,0.6673455527392812,0.9182509981943191
2020-12-22,PFE,-3.3217276132088287,-0.9151109719799199,-0.38893668998090297,-0.1181851234000848,-0.7549980982257465,-0.7311032900842307,-0.2190621458038516,-1.3055230004747735,0.6676411215205418
2020-12-23,AZN,-0.7085021001294756,-0.7946551530598931,-0.44129323646007995,0.852245761673112,-1.1083615745248043,-2.644686753690042,-0.8745176802321929,-1.0468713548115234,-1.6616890736874372
2020-12-23,JNJ,-0.06341198964781694,0.023212037288988796,-0.17640125838062898,-0.4627463920709277,-0.2472864197276507,0.25625019727110604,1.5760267367212621,1.345772066786673,-0.9919943610010478
2020-12-23,MRNA,-0.27655328938998636,-0.8857101691344959,0.0756448791327378,1.7300535695705719,0.6989376808854101,0.6484908718267834,0.3507545282445344,0.8197600435059625,1.1059348738467971
2020-12-23,PFE,1.1809313493882225,-0.3423777852853165,-0.05384034328650498,-0.039928912083553245,-0.5941835262253741,-0.476046148255629,-0.22846506121719115,-1.249199780083128,0.9062105502465971
2020-12-24,AZN,0.5920920396396373,-0.8270796517910519,-0.94872573604112,-0.36161335946931916,-1.1227763237791049,-2.674699236646441,-0.8796586825055219,-1.0157524924463055,-1.424919614113262
2020-12-24,JNJ,-0.2772261982618137,-0.29855931984025275,-0.908189277226384,-0.9088061074308499,-0.22633898424128662,0.3451986431787749,1.5773119872895944,1.3601422625776014,-0.8914924743291369
2020-12-24,MRNA,0.03248949376855313,-2.22524951638282,-1.1361433414364832,-0.3803130384965883,0.1615107248783962,0.4525337432697018,0.3598940878415638,0.6575608825073382,0.9907269078072622
2020-12-24,PFE,-2.01004421288805,-0.47609082590180246,-0.9889450647041645,-0.7834400352799357,-0.6246070134798004,-0.5388068025520264,-0.2156125555338689,-1.2231049149273063,0.7860432491899034
2020-12-28,AZN,-0.25617523926588204,-0.427033279928789,2.876405755569879,1.5876310685720159,-0.9653461855589749,-2.338419955488374,-0.8847341943040314,-0.9711785228366285,-1.5152718840490191
2020-12-28,JNJ,0.5443401525972831,-0.3135753978993356,1.00136557173681,-0.5900964002038301,-0.19595306927843165,0.46613631343744744,1.578580865239222,1.3784302095522514,-0.8036806256536397
2020-12-28,MRNA,0.07685698222810827,-3.11254798864821,1.8924939283487165,0.9302404018860017,-0.7067120673130393,0.13247217775516418,0.34692333546759513,0.3974755374461537,0.7960418762909268
2020-12-28,PFE,-3.5865903659983953,-0.5164254294706873,1.0109981239900039,-0.3618934165611767,-0.7136461809040193,-0.7041464580919814,-0.22491766049780282,-1.2068814202438425,0.5633726322533227
2020-12-29,AZN,-0.5270299555681915,-0.1293214603594432,0.01627743018690243,1.8622482818826864,-0.8656710869236316,-2.134469334639971,-0.8897454591177496,-0.9335427006427016,-1.7188436458144405
