date,symbol,close,compound_b,neg_b,neu_b,pos_b,compound_t,neg_t,neu_t,pos_t,lagged_returns,5_day_returns,volume_change,100_day_ma,50_day_ema,z_score,percentile_transformation,stochastic_k,stochastic_d
2021-02-16,MRNA,-1.0593065441979084,1.9113,0.043,2.832,0.125,-0.3899000000000001,0.318,3.43,0.252,-0.4188333867843926,-0.761230697058199,0.1499133157769411,-0.8364967152141626,1.6346401001960242,1.032527130045623,0.3226143052747342,1.2228511290260833,1.178152077334674
2021-02-16,PFE,-0.09971109358041866,-1.0497,0.247,2.559,0.193,1.1507999999999998,0.6719999999999999,2.173,1.155,-1.1123984910791602,-0.24525651066720425,0.05569469423924323,-0.3929676270197953,-0.8450800492068885,-1.4886742496942198,-0.4588631367824324,-1.2922906352655281,0.8922945510840569
2021-02-17,AZN,0.3145538767445038,-0.3260000000000001,0.408,6.251,0.342,-2.1598999999999995,1.2670000000000001,5.6610000000000005,0.07200000000000001,-0.12399035348267826,0.10082747638302043,-0.03955944480953025,-0.018145153415890267,-0.4454596132131288,-1.3626282016834028,-1.0256792968134247,-1.01556811336798,-1.0693708206589887
2021-02-17,JNJ,0.05520992163639053,0.0,0.0,1.0,0.0,0.4767,0.0,0.903,0.09699999999999999,0.30271328243684736,-0.2443366964895281,0.09513622442867918,-0.2067562583508121,-0.1266078217050544,0.9400499069198784,1.5234234272473923,1.014010574738858,-1.2755234578344865
2021-02-17,MRNA,-0.4156145275969743,-0.3612,0.122,2.878,0.0,-0.2585,0.2,2.7030000000000003,0.09699999999999999,0.03558229979164496,-0.41060941629843184,-0.224915398459462,-0.8606317879361873,1.435635234922671,0.9696096945382104,0.3302264074742439,1.2270682255645358,1.2114095754750576
2021-02-17,PFE,0.13169170480923034,1.1565,0.1,3.688,0.212,0.1979,0.145,3.704,0.151,-0.4493790625222144,-0.22471941846932425,-0.260528948206502,-0.4643221724329225,-0.7854199660237313,-1.406614641365164,-0.4652382723745218,-1.3059958394707858,0.9247198477575564
2021-02-18,AZN,-0.03562901958720067,-0.4374,0.065,1.896,0.039,0.25,0.0,1.905,0.095,0.11436051494187295,0.2426959903512734,-0.1136274346536428,0.007441286056668511,-0.4375494903983993,-1.343710546144267,-1.0290690610741442,-1.0278188509697015,-1.0908298725014456
2021-02-18,JNJ,-0.0526943414510729,0.7417,0.086,3.753,0.16,0.4404,0.0,3.734,0.266,-0.05798415955147693,-0.2833388534051002,-0.4677002044770998,-0.4507549534735963,-0.13548440466125528,0.9223062844599228,1.5247416689043387,1.0422441410944214,-1.273275147831725
2021-02-18,MRNA,-1.4893891982293728,0.4939,0.0,1.969,0.031,0.0,0.0,2.0,0.0,-0.07556188252848814,-0.9660525343626328,-0.4594853747101522,-0.9560324212762006,0.9492490084519392,0.8088349381693414,0.3377592169425088,1.1170891106154812,1.1186230841253204
2021-02-18,PFE,-0.3996975227327597,3.6769,0.14800000000000002,5.532,0.321,0.8420000000000001,0.061,5.532,0.40700000000000003,-1.555394750398904,-0.2658227121872454,-0.3041436069333741,-0.5555662788280055,-0.8463861442037629,-1.5300443135404047,-0.4535624176987112,-1.3021107023054004,0.8478615517132092
2021-02-19,AZN,-0.6863278182374952,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4329841357602869,-0.050433808057931816,-0.5664911707529015,-0.3781676046553044,-0.5812432201365504,-1.6217103920291442,-1.0324236982440784,-1.033965216080996,-1.201625607382782
2021-02-19,JNJ,-0.6508179334586328,1.4086,0.068,1.81,0.122,-0.2791,0.275,1.5659999999999998,0.159,-0.7282207548754144,-0.4556830137716511,0.7183157527866759,0.06442450253606702,-0.2876389724388768,0.6297287341869349,1.5260462500259795,0.9938709697555924,-1.3232578486532784
2021-02-19,MRNA,0.9946793100788384,0.0,0.0,1.0,0.0,0.4939,0.0,0.833,0.16699999999999998,-0.6916446549596055,-0.8659022953513109,0.2054177705723147,-0.8692917484543513,1.1697812825925844,0.8841688463490872,0.3452139662090297,1.2235917205543771,1.1699371008151034
2021-02-19,PFE,-0.19075049681481945,1.7362,0.059000000000000004,4.815,0.126,0.767,0.196,7.399999999999999,0.40399999999999997,1.003260072713322,-0.18809840396666194,0.13172253585498642,-0.41076556908443895,-0.8582491470558526,-1.5708395530204462,-0.4598989545752543,-1.2922032314712446,0.9150227807810324
2021-02-22,AZN,-0.08335017290704078,1.6541,0.156,3.6,0.245,-0.7172000000000001,0.206,4.663,0.131,-0.2177632938826201,-0.5000029128151233,0.6456003404990442,0.12707407421074174,-0.5791208992808973,-1.6211799553644533,-1.0357437515256631,-1.0236766097709051,-1.0765576168384727
2021-02-22,JNJ,-0.3072800858133597,0.0,0.0,0.0,0.0,0.6597,0.0,0.769,0.231,-0.10713818195379994,-0.5938533189838296,-0.4767128010868133,-0.2504199421197605,-0.35006398392405164,0.5071341354364134,1.5273373818577072,0.9752952990016199,-1.3216582979731382
2021-02-22,MRNA,-3.1398136354881254,1.4403,0.013000000000000001,1.739,0.249,0.0,0.0,3.0,0.0,-0.3377917850168938,-2.0762164043099625,0.8949012490501208,-0.5539559909035987,0.2547632718030809,0.5779709892851944,0.3525918623903292,0.9283358251938434,0.8703009411941457
2021-02-22,PFE,-0.25198379287027306,1.0425,0.23600000000000002,5.5120000000000005,0.252,-0.6623,0.8079999999999999,4.4849999999999985,0.7070000000000001,-3.2553746150647127,-0.3804178888177944,0.12287386505358998,-0.24454057860979256,-0.883230665745717,-1.6339610723659204,-0.4661701663293587,-1.2711064972391906,0.6260556412727984
2021-02-23,AZN,-0.9392550876980624,0.1027,0.043,6.9220000000000015,0.035,-0.2780999999999999,0.34700000000000003,6.3809999999999985,0.272,-0.2808351728438206,-0.6332376099192825,0.3430462071644333,0.6031151624546179,-0.7730787844614299,-1.998642117755095,-1.0390297529787187,-1.0212146054562206,-1.3447578501763653
2021-02-23,JNJ,-0.3779148144260167,0.0,0.0,1.0,0.0,-0.1779,0.098,0.83,0.07200000000000001,-0.9887423853125046,-0.5906431453104788,-0.019238164771208245,-0.15368714710970144,-0.4261741604185861,0.3565721061538046,1.5286152713116734,0.9654435493576896,-1.3081277271522866
2021-02-23,MRNA,-2.0845518383031805,0.19759999999999994,0.076,1.834,0.09,-0.1531,0.16899999999999998,1.6980000000000002,0.134,-0.4105473827145938,-2.44865652202034,0.4020584161110634,-0.26842561879966337,-0.2794531737288321,0.3946542376824522,0.3598940878415638,0.7779759735719554,0.7145816866851691
2021-02-23,PFE,-0.4261453536107536,1.9608,0.075,3.756,0.17,0.9934,0.0,3.3510000000000004,0.649,-2.1684276657423607,-0.5116113211856788,-0.01686826142877335,-0.15202589730906774,-0.9457258973584218,-1.7606716658579475,-0.4723770579629081,-1.2803983779050387,0.4587337821161551
2021-02-24,JNJ,0.3982056939548182,1.8535,0.077,4.702,0.222,0.4934000000000001,0.18,4.384,0.436,0.48309112168145796,-0.4554617059320724,0.4838198088742254,0.3554652559318163,-0.31812831688793,0.5569302897298443,1.5298801210773336,1.0893772496938812,-1.174578416975751
2021-02-24,MRNA,-1.3200779196311032,3.2200999999999995,0.12300000000000001,7.593,0.28400000000000003,0.7201,0.0,7.782,0.21800000000000005,0.38887681812493663,-2.761353356290163,-0.6761197200800543,-0.648710653261339,-0.582064832639184,0.2860754141649832,0.367121800788194,0.740813976902305,0.8206195878244117
2021-02-24,PFE,-0.23424799915458705,0.3818,0.033,1.906,0.06,0.0,0.0,2.0,0.0,-1.3809997535846654,-0.6563450182322242,-0.4128381648809353,-0.3665436209647977,-0.9633334333538665,-1.812251277357804,-0.4785206139675438,-1.2302368933809036,0.5939045489181444
2021-02-25,AZN,-0.8986438129868549,0.9537,0.078,3.847,0.07400000000000001,0.1507,0.11800000000000001,3.698,0.184,-0.26256684651522444,-0.906588522950378,-0.08382418748615844,0.3452315706631484,-0.8169022931818009,-2.0941851624030705,-1.0455016746223005,-0.9735400903302373,-1.442461670145512
2021-02-25,MRNA,0.7959149777461033,6.0003,0.203,6.115,0.6829999999999999,0.29600000000000004,0.0,7.936,0.064,-0.05533231473906939,-1.9672685907206835,0.6362359676062023,-0.2921059710470811,-0.3790149072984935,0.345622017674006,0.37427613593841175,0.8239534739857732,0.9397084870844391
2021-02-25,PFE,0.0028458181237059482,1.7876,0.054000000000000006,2.8139999999999996,0.131,0.4767,0.0,2.693,0.307,0.7985276686411826,-0.4963722746914445,0.15577471636701234,-0.16927587224178253,-0.9283362241304224,-1.7756968706152791,-0.484601798845229,-1.1864997976571938,0.729489713113967
2021-02-26,AZN,-0.44779495603293984,2.3292,0.115,3.6510000000000002,0.234,1.8729,0.094,3.955,0.951,-0.018354081416265957,-0.8127427953430383,-0.6200630743635566,-0.2031844375586076,-0.8871899443398893,-2.2333312462482144,-1.04868860573467,-0.9433123036539118,-1.287379328725364
2021-02-26,JNJ,-0.9917288782408094,0.0,0.0,3.0,0.0,0.04330000000000004,0.317,2.254,0.43,-0.4825257362762239,-0.5861652707757573,0.5171531725456623,0.9757507209946094,-0.5371307598512621,0.13413665807161468,1.5149318965740752,1.0233238278847114,-1.0905750041479103
2021-02-26,MRNA,1.443068458530321,0.0499,0.122,2.8120000000000003,0.066,-0.6219,0.489,3.17,0.341,-1.0427917469988377,-1.8123257792693384,-0.3117278496307162,-0.4092277540677583,-0.028482375077949845,0.456108738194765,0.38135820507701096,0.9563999518401282,1.0247441974761833
2021-02-26,PFE,-0.4101427324549905,0.7003,0.011000000000000001,0.93,0.059000000000000004,1.1588,0.0,2.4130000000000003,0.5870000000000001,1.4651124948503942,-0.5840451030349328,-0.004107467117168522,-0.058719571080386536,-0.9853164865037763,-1.8904154913675189,-0.4906215576130384,-1.2780406075449469,0.694324069929915
2021-03-01,AZN,-0.2787818595484317,0.7669000000000001,0.222,3.509,0.268,-0.4384,0.28800000000000003,3.583,0.128,-0.4437429719778945,-0.8888281717665723,0.3182049733737433,0.15255069089564927,-0.9169360095566872,-2.295609817994994,-1.051843507388624,-1.0105904959082488,-1.313412421050019
2021-03-01,JNJ,0.11988969419649614,2.7645,0.134,6.434,0.43,0.5871,0.344,8.142000000000001,0.514,-0.3084378747527352,-0.41599366029022056,-0.5068310180098827,0.39080836768600297,-0.4900061087639477,0.21266769793391466,1.498894479833143,1.1891686634755678,-1.083639597857871
2021-03-01,MRNA,0.5144248954449548,0.9856,0.008,1.839,0.153,0.0,0.0,2.0,0.0,0.10220413870840904,-0.3678088579439421,0.04995343157545865,-0.2880049187820872,0.09605771317454304,0.4934867762897873,0.38836909764135336,1.150893757052093,1.3140327627469557
2021-03-02,AZN,-0.33085220442576485,4.6602999999999986,0.30500000000000005,6.238,0.456,0.6124,0.451,5.9209999999999985,0.628,0.12178786590020245,-0.6473686472272285,0.20665770788369064,0.4991611023119346,-0.9569473400464364,-2.3745384616699656,-1.0549668600260385,-1.0686856386248431,-1.2430668723286231
2021-03-02,JNJ,-0.13527797700300434,3.1015,0.04,5.6019999999999985,0.358,1.2089,0.0,5.402,0.598,-0.36207167696708825,-0.3179436408472942,-0.5616818518349609,-0.10357864920275013,-0.5034194163944643,0.17801874277391036,1.5002826365608828,1.3011555744768764,-1.0947390246333966
2021-03-02,MRNA,-2.4180220700662804,0.0,0.0,1.0,0.0,0.34,0.0,0.934,0.066,-0.16062516347600148,-0.5100456410915467,-0.7701658037678791,-0.7306547454078038,-0.5054066967758144,0.2892993371838579,0.39530988128005184,1.0232974501891643,1.2412768506993137
2021-03-02,PFE,-0.2560450794327388,0.9914,0.035,0.894,0.071,0.4939,0.0,0.738,0.262,-2.5119106308905765,-0.3597798567040855,-0.2858951791445064,-0.4685714827546487,-0.9433129710336128,-1.8611397068533624,-0.5024804823856229,-1.3592797964285197,0.9544228333678482
2021-03-03,AZN,-0.4863985304153896,1.5469,0.079,1.765,0.155,0.3218,0.195,1.457,0.348,-0.28501840306325243,-1.0257841513552184,-0.1732900032296502,0.4515262530238018,-1.029407480165889,-2.503291883449015,-0.2780328914692042,-1.0912860007898468,-1.4072264244253097
2021-03-03,JNJ,-0.6841617621299529,2.9629000000000003,0.113,4.596,0.29100000000000004,1.0474,0.068,5.557,0.375,-0.522288416513371,-0.7487339715674695,0.013743641439443849,0.03024507183637175,-0.6430122291626466,-0.09959955307596988,0.5161662763888928,1.2360397738838302,-1.1972222362149094
2021-03-03,MRNA,-3.776225690124409,0.9899,0.032,0.905,0.063,0.4939,0.0,0.758,0.242,-0.7259896610516497,-1.5235015648571588,0.6777551865919205,-0.4029720024033323,-1.3615178757048232,-0.007023280592766832,1.724730227477301,0.6817213103952515,0.8175098261753696
2021-03-03,PFE,0.8470964999630244,2.7735,0.106,5.497999999999999,0.396,1.2012999999999998,0.0,5.301,0.6990000000000001,-3.910895494475117,0.07713622377909801,0.7755938967186872,0.06617726582376579,-0.7238723898867173,-1.5186959869681766,-0.9168452656159346,-1.3152397434319647,0.5964385174510208
2021-03-04,AZN,-0.01774024327439121,1.6924,0.008,3.837,0.154,1.083,0.192,3.237,0.5710000000000001,0.8512459605226488,-0.6801331602223489,0.04744951168894508,0.6692083565820561,-0.9967414626295472,-2.445664463606927,-1.3139448495449833,-1.0646162005972155,-1.6746064814074428
2021-03-04,MRNA,0.21773736859525725,1.3316,0.12,2.539,0.342,-0.13590000000000002,0.36700000000000005,3.393,0.239,-0.8178878548720326,-1.7315762464034308,-0.4354546700304013,-0.5857572098048422,-1.2693729819962258,0.006842785222143856,1.6729346295735124,0.7373257490684163,0.8442730053133611
2021-03-04,PFE,-0.2623989360819932,1.056,0.171,3.5469999999999997,0.28200000000000003,0.8823000000000001,0.198,3.295,0.506,0.2029897745285792,-0.03262240661815928,-0.16825454333257456,0.04003117449115665,-0.7566815844235746,-1.5809511727807797,-1.3312100488462462,-1.2833509679609054,0.628353500177514
2021-03-05,AZN,0.5438638810916147,0.5367,0.17600000000000002,3.629,0.196,0.07850000000000001,0.485,3.895000000000001,0.6200000000000001,-0.2915630397778213,-0.286177203952919,-0.5771795167107666,0.06380897435236811,-0.8427411291130658,-2.182280728675421,-0.9341104649171976,-1.012834829218721,-1.5371244526174574
2021-03-05,JNJ,0.6213991113586721,0.9987,0.027000000000000003,2.837,0.136,0.9706,0.0,2.625,0.375,0.5389085188597804,-0.4037772706827015,-0.49039397005096397,-0.012367252340363616,-0.6280414990817254,-0.11705144837250532,-0.6406020767957269,1.280312949132309,-1.0011258596824917
2021-03-05,MRNA,-0.09857276858526023,3.7189,0.135,4.527,0.33799999999999997,0.4517,0.199,5.533,0.268,0.6187718117683306,-2.2677153111863597,-0.006950473401089908,-0.516419786023958,-1.2461960901304632,-0.0016946207789230391,1.6384042309709863,0.7605298361534129,1.0164488363750823
2021-03-05,PFE,0.1243687136443777,-0.802,0.064,0.895,0.042,-0.0258,0.14,0.726,0.134,-0.12281784929070858,0.18950455250555426,-0.5967533849548816,-0.3837199577244541,-0.7013968052914177,-1.5009354352979345,-1.4865968425576128,-1.2312459318978497,0.8008488301436057
2021-03-08,AZN,0.02486694047719869,-0.6236999999999999,0.35400000000000004,3.403,0.244,0.0147,0.268,3.2710000000000004,0.461,0.10681764460601437,-0.16268661507067206,-0.07745127904189669,0.12162743784331012,-0.8068681629044216,-2.122321086644813,1.6901998288747753,-0.9656235774118884,-1.4161809965397536
2021-03-08,JNJ,0.2211421290872254,0.9872,0.006999999999999999,0.856,0.13699999999999998,0.0,0.0,2.0,0.0,0.004328244265034345,-0.3634060961971411,-0.4517390372836178,-0.2849847147468336,-0.5548752145304958,0.0035546842372091826,-0.12264609775783746,1.331256243241395,-0.8528002186613963
2021-03-08,MRNA,-2.3721158158142805,3.1914,0.17300000000000001,5.3870000000000005,0.441,0.29050000000000004,0.158,5.582999999999999,0.259,0.20649676591194055,-3.2542329724862054,-0.761858217161597,-0.8538931373958814,-1.7062363381962296,-0.1679395407435285,1.4139566400545678,0.5893662754249969,0.9443794962387736
2021-03-09,AZN,0.7127267165653702,0.6069,0.109,1.78,0.111,0.13490000000000002,0.147,1.692,0.161,-0.13474311736400424,0.266083090780915,0.3051540298483556,0.5559929655997401,-0.6189671966617227,-1.8050287967259364,0.10180149315858132,-0.9139699673670982,-1.5030205051135426
2021-03-09,JNJ,-0.003021869334728927,0.0,0.0,3.0,0.0,0.249,0.16699999999999998,2.565,0.268,0.7128416076551412,-0.3101337260949361,0.07339222097699326,-0.1193971986596167,-0.5353427674993291,0.026100169682290918,-0.3643588879755192,1.355485291819072,-0.7467619510267703
2021-03-09,MRNA,2.022461776007708,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,1.9369999999999998,0.062,-0.02439795128773921,-1.7344925783539191,0.055161728561300825,-0.7876932353530773,-1.2467526487688798,-0.03734681248307598,1.2758350456444638,0.7645194140920332,1.1921842955188455
2021-03-09,PFE,0.032066412159524806,1.7695,0.187,4.57,0.243,0.14770000000000005,0.306,4.269,0.425,2.061902599988096,0.20623231205245285,-0.11676227427806064,-0.5593040082996317,-0.66809281758229,-1.4626448797085103,-1.538392440461402,-1.16353564337348,0.9458306960812456
2021-03-10,AZN,0.31301418375175205,2.1356,0.081,2.72,0.198,0.722,0.226,2.269,0.505,0.011743886338605543,0.6059533165846805,-0.4065906773918368,0.20881856777741964,-0.5251661052265307,-1.6434071314632273,-0.019054901950259648,-0.8729696687320337,-1.25394256401363
2021-03-10,JNJ,0.2513939882765881,0.7672,0.017,2.918,0.065,0.6447,0.0,2.6069999999999998,0.39299999999999996,0.3011273588244993,0.07419074254633926,-0.32107956529833137,-0.25997278106571525,-0.4580644821950757,0.15823301288114658,0.2399230875686853,1.389424135679597,-0.6370807826494688
2021-03-10,MRNA,-0.36827605492275417,1.986,0.115,1.646,0.239,0.25,0.0,2.818,0.182,0.2376569634524228,-0.35135130849901075,-0.5621777093477354,-0.93592994743559,-1.2814273560082436,-0.06404511057679832,1.5348130351634088,0.7457507895120828,1.2476318614350743
2021-03-10,PFE,0.4167959635424266,0.9595,0.0,1.881,0.11900000000000001,-0.3612,0.259,1.7409999999999999,0.0,-0.4006192110843203,0.03081912431776377,0.3164521896893129,-0.318332699537215,-0.5494451600815304,-1.2774103688802558,-0.9168452656159346,-1.158694265663553,0.9655847304821092
2021-03-11,AZN,-0.8684322359233524,-1.3273,0.162,4.775,0.064,-0.9748,0.8479999999999999,4.593,0.5589999999999999,0.40802527670576944,0.24085969626701986,-0.15898414758186008,0.1861882614103314,-0.7060557432516855,-1.9446114240668135,0.32624908407499986,-0.8995210902725576,-1.293900244985449
2021-03-11,JNJ,-0.07174404663850119,-0.0431,0.085,3.8110000000000004,0.10400000000000001,1.8720000000000003,0.0,4.171,0.8290000000000001,-0.9157930158913936,0.3710580410863516,-0.2282320004717617,-0.3173333472934333,-0.4580444343464426,0.14875725248724858,0.7233486680040484,1.3891022783592584,-0.6588291185498256
2021-03-11,MRNA,2.8143574420035606,0.9413,0.047,0.89,0.063,-0.3182,0.10800000000000001,0.892,0.0,-0.09518357166212446,0.6849576094639277,0.5074894482275677,-0.7683354087104263,-0.6456092031434627,0.1258506419238002,1.6729346295735124,0.9772276166680108,1.4496020257092084
2021-03-11,PFE,-0.2893965708679196,-0.1239,0.177,2.6069999999999998,0.215,0.4662,0.0,2.635,0.365,2.8775756212534795,0.01959812591143035,-0.5229876221822395,-0.5777458968053215,-0.5958535387817063,-1.353382912481588,-0.6060716781932011,-1.1897946421283143,1.1630644879134495
2021-03-12,AZN,-0.2488476596541325,-0.716,0.062,7.891999999999999,0.046,-1.0023999999999995,0.623,6.892999999999999,0.485,-0.3193713020002988,-0.08582294914160328,-0.5906007435045482,-0.2811817660006936,-0.7365515080844939,-1.9968516954349802,-0.6751324753982529,-0.9271359078465142,-1.1233621692203573
2021-03-12,JNJ,0.031344862264543444,1.1061,0.104,2.73,0.166,-0.1124,0.406,3.1319999999999997,0.462,-0.2776048745035927,0.12626351858638654,-0.3354758230418258,-0.4442254461566423,-0.4341267666110845,0.1842556887057612,-0.2952980907704672,1.3991467734928813,-0.7068733931242961
2021-03-12,MRNA,-0.9342990289334138,0.0,0.0,1.0,0.0,0.3818,0.0,0.7140000000000001,0.28600000000000003,0.011000671281236798,0.3235624496457312,-0.7098953446800655,-0.9777583382443772,-0.8344590947653727,0.05430593005108945,1.3966914407533049,0.8951059677457469,1.3511931564559776
